ticker;date;open;high;low;close
BTC;26/09/2018;6394.74;6543.77;6381.48;6476.34
BTC;27/09/2018;6476.27;6731.68;6434.94;6715.88
BTC;28/09/2018;6716.78;6803.95;6547.05;6648.31
BTC;29/09/2018;6648.74;6657.44;6474.64;6595.8
BTC;30/09/2018;6595.82;6741.89;6548.26;6582.18
BTC;01/10/2018;6581.9;6662.6;6515.27;6593.12
BTC;02/10/2018;6593.23;6618.78;6479.53;6551.55
BTC;03/10/2018;6551.54;6566.36;6429.75;6446.35
BTC;04/10/2018;6445.11;6620.79;6443.04;6580.36
BTC;05/10/2018;6578.77;6615.33;6548.24;6591.38
BTC;06/10/2018;6591.38;6668.39;6563.33;6593.99
BTC;07/10/2018;6593.99;6599.57;6535.26;6572.95
BTC;08/10/2018;6573.85;6697.92;6565.06;6660.6
BTC;09/10/2018;6660.55;6660.55;6589.53;6622.87
BTC;10/10/2018;6622.8;6640.03;6489.16;6567.21
BTC;11/10/2018;6566.91;6585.62;6173.1;6253.63
BTC;12/10/2018;6255.19;6296.39;6174.48;6265.96
BTC;13/10/2018;6265.47;6279.68;6234.62;6259.67
BTC;14/10/2018;6259.13;6340.05;6257.43;6295.93
BTC;15/10/2018;6295.93;7198.02;6245.02;6543.5
BTC;16/10/2018;6543.26;6722.6;6539.31;6576.06
BTC;17/10/2018;6576.38;6608.07;6511.64;6567.25
BTC;18/10/2018;6566.89;6615.95;6460.72;6462.77
BTC;19/10/2018;6462.45;6502.63;6445.06;6466.0
BTC;20/10/2018;6466.09;6514.55;6415.6;6434.05
BTC;21/10/2018;6433.44;6557.37;6412.02;6534.59
BTC;22/10/2018;6534.54;6534.54;6462.37;6483.39
BTC;23/10/2018;6483.27;6495.81;6439.33;6473.4
BTC;24/10/2018;6473.39;6535.28;6464.13;6491.72
BTC;25/10/2018;6491.56;6497.71;6442.15;6470.53
BTC;26/10/2018;6471.17;6512.59;6441.84;6457.67
BTC;27/10/2018;6457.75;6478.4;6446.69;6478.03
BTC;28/10/2018;6478.09;6483.21;6444.79;6460.29
BTC;29/10/2018;6460.29;6483.2;6283.45;6311.74
BTC;30/10/2018;6311.92;6340.66;6286.35;6309.74
BTC;31/10/2018;6307.46;6390.76;6241.91;6350.67
BTC;01/11/2018;6350.64;6401.52;6322.6;6379.51
BTC;02/11/2018;6379.51;6420.93;6371.65;6392.82
BTC;03/11/2018;6392.76;6398.09;6337.37;6374.94
BTC;04/11/2018;6375.18;6497.44;6351.92;6447.79
BTC;05/11/2018;6447.79;6475.7;6406.9;6432.91
BTC;06/11/2018;6432.78;6473.27;6412.63;6468.23
BTC;07/11/2018;6468.24;6562.71;6464.84;6529.0
BTC;08/11/2018;6529.03;6542.42;6439.67;6447.98
BTC;09/11/2018;6447.83;6457.97;6352.55;6377.54
BTC;10/11/2018;6377.55;6419.92;6375.62;6410.99
BTC;11/11/2018;6410.99;6413.48;6328.51;6366.41
BTC;12/11/2018;6366.41;6435.03;6351.02;6373.48
BTC;13/11/2018;6372.97;6388.95;6321.04;6356.86
BTC;14/11/2018;6356.67;6375.63;5473.44;5643.1
BTC;15/11/2018;5640.07;5766.94;5300.75;5561.46
BTC;16/11/2018;5561.46;5676.32;5488.18;5510.9
BTC;17/11/2018;5512.76;5601.87;5496.46;5562.52
BTC;18/11/2018;5562.43;5695.92;5558.29;5606.2
BTC;19/11/2018;5605.98;5615.83;4760.94;4868.9
BTC;20/11/2018;4865.75;4952.77;4172.85;4329.8
BTC;21/11/2018;4329.66;4687.82;4275.65;4525.68
BTC;22/11/2018;4526.18;4640.34;4412.12;4469.33
BTC;23/11/2018;4468.88;4468.88;4158.05;4380.58
BTC;24/11/2018;4378.95;4431.79;3741.95;3798.41
BTC;25/11/2018;3794.16;4164.78;3550.46;4001.87
BTC;26/11/2018;4002.03;4124.07;3599.09;3703.05
BTC;27/11/2018;3702.42;3877.61;3616.09;3847.37
BTC;28/11/2018;3847.95;4393.29;3808.82;4231.59
BTC;29/11/2018;4231.58;4436.14;4130.72;4262.34
BTC;30/11/2018;4261.54;4330.86;3918.77;3984.71
BTC;01/12/2018;3986.73;4305.35;3942.62;4232.94
BTC;02/12/2018;4232.76;4318.27;4077.82;4165.14
BTC;03/12/2018;4165.99;4186.72;3797.45;3881.88
BTC;04/12/2018;3882.47;4081.53;3775.06;3942.46
BTC;05/12/2018;3942.01;3961.16;3720.7;3752.88
BTC;06/12/2018;3750.65;3882.31;3603.2;3628.66
BTC;07/12/2018;3628.67;3669.92;3248.78;3426.29
BTC;08/12/2018;3429.3;3581.11;3297.66;3546.29
BTC;09/12/2018;3558.46;3708.99;3437.26;3589.11
BTC;10/12/2018;3585.13;3645.11;3417.95;3478.85
BTC;11/12/2018;3478.85;3483.58;3349.73;3414.69
BTC;12/12/2018;3414.71;3543.76;3380.55;3465.88
BTC;13/12/2018;3465.78;3493.44;3273.44;3307.65
BTC;14/12/2018;3308.11;3330.07;3181.64;3258.08
BTC;15/12/2018;3257.54;3271.73;3169.82;3244.81
BTC;16/12/2018;3244.81;3318.5;3224.56;3257.64
BTC;17/12/2018;3257.64;3637.56;3240.9;3526.68
BTC;18/12/2018;3526.54;3620.4;3481.64;3607.14
BTC;19/12/2018;3606.84;3968.75;3604.99;3769.17
BTC;20/12/2018;3768.76;4224.4;3713.68;4125.31
BTC;21/12/2018;4127.96;4247.01;3831.94;3883.73
BTC;22/12/2018;3883.75;3994.84;3849.55;3924.96
BTC;23/12/2018;3924.87;4115.73;3924.87;4013.32
BTC;24/12/2018;4013.32;4303.37;3993.51;4107.12
BTC;25/12/2018;4107.12;4114.91;3735.72;3820.89
BTC;26/12/2018;3820.89;3923.92;3747.01;3850.77
BTC;27/12/2018;3851.61;3888.82;3628.39;3647.5
BTC;28/12/2018;3646.39;4007.14;3623.27;3929.69
BTC;29/12/2018;3929.05;3990.28;3870.95;3958.46
BTC;30/12/2018;3957.68;4000.53;3761.56;3885.54
BTC;31/12/2018;3885.54;3904.22;3702.95;3743.77
BTC;01/01/2019;3743.61;3798.53;3697.27;3781.26
BTC;02/01/2019;3781.26;3972.17;3779.92;3960.95
BTC;03/01/2019;3960.85;3989.56;3778.85;3844.51
BTC;04/01/2019;3844.56;3901.15;3784.59;3870.7
BTC;05/01/2019;3870.72;3926.92;3841.13;3867.56
BTC;06/01/2019;3867.57;4143.19;3831.12;4089.15
BTC;07/01/2019;4089.24;4131.52;4002.17;4041.56
BTC;08/01/2019;4041.56;4155.22;3992.95;4049.27
BTC;09/01/2019;4049.09;4092.23;4013.0;4049.55
BTC;10/01/2019;4049.6;4084.92;3631.49;3666.46
BTC;11/01/2019;3666.75;3727.73;3635.52;3652.69
BTC;12/01/2019;3654.31;3692.05;3617.94;3667.87
BTC;13/01/2019;3667.66;3674.59;3528.26;3540.66
BTC;14/01/2019;3540.78;3747.18;3534.67;3700.97
BTC;15/01/2019;3700.97;3724.27;3596.53;3613.31
BTC;16/01/2019;3612.93;3701.07;3611.48;3618.01
BTC;17/01/2019;3618.33;3694.74;3587.34;3672.57
BTC;18/01/2019;3672.51;3690.23;3620.96;3648.2
BTC;19/01/2019;3648.61;3783.82;3643.02;3735.88
BTC;20/01/2019;3735.89;3752.61;3530.13;3578.57
BTC;21/01/2019;3578.17;3597.64;3536.34;3568.87
BTC;22/01/2019;3568.92;3635.42;3477.55;3605.45
BTC;23/01/2019;3605.23;3628.66;3544.6;3571.16
BTC;24/01/2019;3570.72;3616.05;3546.33;3591.9
BTC;25/01/2019;3591.78;3607.64;3541.34;3585.46
BTC;26/01/2019;3585.96;3674.9;3579.31;3606.2
BTC;27/01/2019;3606.2;3606.64;3512.36;3572.1
BTC;28/01/2019;3572.11;3572.37;3402.56;3453.18
BTC;29/01/2019;3453.6;3463.23;3369.91;3419.75
BTC;30/01/2019;3419.24;3488.67;3395.98;3471.01
BTC;31/01/2019;3471.21;3498.73;3422.83;3447.07
BTC;01/02/2019;3447.04;3478.17;3400.02;3467.76
BTC;02/02/2019;3467.43;3482.11;3441.85;3468.46
BTC;03/02/2019;3468.04;3519.09;3424.71;3436.99
BTC;04/02/2019;3437.1;3469.53;3429.21;3432.99
BTC;05/02/2019;3433.07;3445.82;3415.87;3440.29
BTC;06/02/2019;3440.22;3459.14;3363.36;3394.7
BTC;07/02/2019;3394.7;3406.28;3369.62;3378.24
BTC;08/02/2019;3378.27;3734.63;3364.19;3629.13
BTC;09/02/2019;3629.03;3673.57;3616.23;3647.02
BTC;10/02/2019;3647.84;3665.56;3612.02;3656.96
BTC;11/02/2019;3656.96;3688.59;3608.33;3618.21
BTC;12/02/2019;3618.21;3648.31;3576.11;3610.97
BTC;13/02/2019;3611.1;3655.69;3590.28;3601.79
BTC;14/02/2019;3601.56;3619.7;3568.69;3590.87
BTC;15/02/2019;3591.46;3639.22;3577.13;3591.89
BTC;16/02/2019;3591.89;3639.75;3588.06;3624.21
BTC;17/02/2019;3624.16;3704.6;3608.19;3650.95
BTC;18/02/2019;3651.17;3951.38;3648.81;3901.61
BTC;19/02/2019;3902.17;4010.82;3883.56;3942.03
BTC;20/02/2019;3942.3;3991.28;3899.23;3955.94
BTC;21/02/2019;3955.63;4024.54;3908.96;3925.91
BTC;22/02/2019;3926.0;3996.15;3918.09;3988.86
BTC;23/02/2019;3988.92;4192.1;3948.8;4153.65
BTC;24/02/2019;4154.06;4221.01;3755.44;3798.13
BTC;25/02/2019;3798.05;3884.8;3769.74;3848.89
BTC;26/02/2019;3848.89;3856.75;3793.68;3819.15
BTC;27/02/2019;3818.79;3851.43;3701.91;3804.79
BTC;28/02/2019;3804.81;3865.95;3801.23;3827.68
BTC;01/03/2019;3827.77;3865.98;3821.52;3836.75
BTC;02/03/2019;3836.16;3846.22;3792.29;3842.99
BTC;03/03/2019;3843.52;3853.28;3800.64;3809.5
BTC;04/03/2019;3809.5;3830.89;3705.16;3722.8
BTC;05/03/2019;3722.96;3893.35;3715.2;3863.66
BTC;06/03/2019;3862.74;3912.57;3839.39;3875.54
BTC;07/03/2019;3875.62;3911.57;3853.2;3888.46
BTC;08/03/2019;3889.55;3931.3;3807.2;3854.17
BTC;09/03/2019;3854.51;3974.98;3852.36;3929.49
BTC;10/03/2019;3929.49;3947.95;3898.25;3933.73
BTC;11/03/2019;3933.12;3941.93;3850.83;3880.38
BTC;12/03/2019;3880.42;3904.7;3827.56;3894.65
BTC;13/03/2019;3894.67;3898.25;3854.09;3877.17
BTC;14/03/2019;3877.06;3921.07;3828.52;3882.53
BTC;15/03/2019;3882.71;3935.01;3876.37;3921.25
BTC;16/03/2019;3921.28;4069.08;3920.73;4024.3
BTC;17/03/2019;4024.47;4029.39;3971.82;4003.04
BTC;18/03/2019;4003.07;4038.99;3964.48;3992.31
BTC;19/03/2019;3992.38;4031.77;3972.73;4017.6
BTC;20/03/2019;4017.2;4062.71;3995.89;4056.15
BTC;21/03/2019;4054.47;4081.26;3954.33;3999.55
BTC;22/03/2019;3999.55;4018.21;3984.15;4004.08
BTC;23/03/2019;4003.49;4019.26;3982.53;4002.65
BTC;24/03/2019;4001.84;4011.13;3970.4;3991.24
BTC;25/03/2019;3991.53;4005.28;3888.53;3923.32
BTC;26/03/2019;3923.19;3942.05;3902.55;3932.69
BTC;27/03/2019;3932.69;4049.02;3928.69;4032.15
BTC;28/03/2019;4031.84;4054.29;4015.07;4033.59
BTC;29/03/2019;4033.8;4122.89;4030.26;4103.18
BTC;30/03/2019;4102.88;4146.82;4068.77;4109.42
BTC;31/03/2019;4108.92;4129.43;4098.95;4112.79
BTC;01/04/2019;4112.79;4164.0;4084.95;4147.91
BTC;02/04/2019;4147.47;4854.35;4147.09;4804.36
BTC;03/04/2019;4803.85;5334.14;4803.43;5180.17
BTC;04/04/2019;5182.17;5259.5;4800.41;4939.49
BTC;05/04/2019;4938.31;5068.63;4887.29;5019.39
BTC;06/04/2019;5019.76;5239.01;4941.2;5023.31
BTC;07/04/2019;5022.99;5189.7;5021.85;5169.48
BTC;08/04/2019;5170.12;5345.19;5142.75;5284.83
BTC;09/04/2019;5285.32;5315.66;5161.1;5227.49
BTC;10/04/2019;5227.38;5455.35;5172.5;5298.01
BTC;11/04/2019;5297.48;5343.66;4990.8;5032.62
BTC;12/04/2019;5033.0;5118.22;4930.2;5069.53
BTC;13/04/2019;5069.52;5128.96;5056.19;5088.84
BTC;14/04/2019;5087.83;5121.29;5031.53;5113.97
BTC;15/04/2019;5114.81;5193.98;4976.26;5029.64
BTC;16/04/2019;5029.63;5231.29;5029.27;5213.61
BTC;17/04/2019;5212.54;5270.29;5193.66;5243.88
BTC;18/04/2019;5244.04;5317.77;5215.34;5301.93
BTC;19/04/2019;5302.08;5348.04;5213.04;5279.29
BTC;20/04/2019;5279.78;5366.19;5261.27;5284.69
BTC;21/04/2019;5286.97;5348.43;5234.77;5283.02
BTC;22/04/2019;5282.68;5443.18;5267.2;5396.25
BTC;23/04/2019;5395.06;5623.41;5372.21;5578.81
BTC;24/04/2019;5578.81;5631.94;5391.24;5445.35
BTC;25/04/2019;5444.83;5521.35;5283.44;5404.27
BTC;26/04/2019;5406.61;5406.61;5038.0;5213.78
BTC;27/04/2019;5213.6;5281.02;5192.68;5267.63
BTC;28/04/2019;5267.94;5313.7;5220.02;5257.42
BTC;29/04/2019;5257.48;5299.33;5168.84;5212.71
BTC;30/04/2019;5212.19;5371.96;5190.2;5349.44
BTC;01/05/2019;5349.69;5416.74;5342.38;5372.51
BTC;02/05/2019;5369.82;5530.35;5362.9;5509.88
BTC;03/05/2019;5504.23;5891.05;5487.51;5792.81
BTC;04/05/2019;5792.36;5898.35;5600.8;5849.07
BTC;05/05/2019;5852.03;5899.08;5713.68;5825.53
BTC;06/05/2019;5825.21;5828.07;5646.59;5758.68
BTC;07/05/2019;5759.1;6029.77;5749.69;5954.68
BTC;08/05/2019;5953.95;5971.44;5754.12;5957.23
BTC;09/05/2019;5957.71;6161.83;5912.79;6141.17
BTC;10/05/2019;6141.78;6443.65;6133.31;6348.83
BTC;11/05/2019;6348.88;7051.17;6347.05;7051.17
BTC;12/05/2019;7054.52;7540.8;6796.32;7142.78
BTC;13/05/2019;7145.1;8118.53;6873.58;8077.11
BTC;14/05/2019;8079.75;8295.67;7603.81;7774.89
BTC;15/05/2019;7775.02;8240.73;7775.02;8134.39
BTC;16/05/2019;8133.73;8352.25;7685.67;7926.75
BTC;17/05/2019;7918.43;7942.24;6704.57;7264.88
BTC;18/05/2019;7268.4;7491.37;7213.75;7340.6
BTC;19/05/2019;7338.55;8130.77;7253.13;8077.95
BTC;20/05/2019;8079.85;8279.58;7594.59;8047.58
BTC;21/05/2019;8044.03;8101.13;7818.98;7994.35
BTC;22/05/2019;7995.01;8030.77;7640.21;7676.98
BTC;23/05/2019;7679.27;7942.25;7482.87;7911.74
BTC;24/05/2019;7913.91;8164.84;7801.72;8060.44
BTC;25/05/2019;8058.01;8140.18;7938.87;8044.14
BTC;26/05/2019;8044.14;8732.34;7897.05;8644.8
BTC;27/05/2019;8646.55;8928.68;8634.16;8806.4
BTC;28/05/2019;8808.92;8841.57;8565.29;8709.45
BTC;29/05/2019;8709.87;8758.32;8447.27;8661.44
BTC;30/05/2019;8663.44;9060.05;8034.15;8217.67
BTC;31/05/2019;8213.54;8540.97;8119.27;8524.49
BTC;01/06/2019;8524.89;8618.56;8459.97;8594.26
BTC;02/06/2019;8594.26;8818.23;8529.98;8708.33
BTC;03/06/2019;8709.48;8756.02;8343.92;8480.49
BTC;04/06/2019;8481.47;8487.0;7505.24;7505.24
BTC;05/06/2019;7475.73;7916.5;7471.1;7742.17
BTC;06/06/2019;7740.46;7871.2;7471.52;7743.92
BTC;07/06/2019;7743.13;8127.63;7714.1;7957.43
BTC;08/06/2019;7956.18;8065.0;7798.54;7894.64
BTC;09/06/2019;7895.4;7971.8;7620.53;7649.37
BTC;10/06/2019;7647.42;8056.47;7534.41;7949.75
BTC;11/06/2019;7950.37;8049.41;7724.91;7914.06
BTC;12/06/2019;7914.3;8245.53;7834.98;8153.87
BTC;13/06/2019;8153.81;8324.65;8063.38;8311.87
BTC;14/06/2019;8312.73;8636.56;8180.75;8615.91
BTC;15/06/2019;8615.09;8902.8;8615.09;8822.41
BTC;16/06/2019;8822.4;9371.82;8801.8;9037.88
BTC;17/06/2019;9041.2;9413.55;8969.73;9289.34
BTC;18/06/2019;9289.17;9465.6;8942.66;9012.33
BTC;19/06/2019;9014.44;9227.21;8956.26;9227.21
BTC;20/06/2019;9229.34;9599.94;9221.28;9522.08
BTC;21/06/2019;9522.81;9944.32;9470.3;9927.71
BTC;22/06/2019;9927.23;11203.9;9868.08;10594.3
BTC;23/06/2019;10593.1;11283.0;10397.6;10949.6
BTC;24/06/2019;10939.9;11100.2;10559.3;10939.9
BTC;25/06/2019;10940.0;11566.6;10940.0;11551.7
BTC;26/06/2019;11548.2;13823.3;11522.6;12431.8
BTC;27/06/2019;12442.4;13312.2;10338.3;10747.2
BTC;28/06/2019;10749.5;12385.5;10748.4;12273.4
BTC;29/06/2019;12276.7;12429.2;11357.0;11944.4
BTC;30/06/2019;11944.0;12200.0;10863.7;11285.6
BTC;01/07/2019;11282.1;11282.6;10006.8;10583.2
BTC;02/07/2019;10572.3;10926.1;9682.19;10689.5
BTC;03/07/2019;10691.4;11565.9;10675.9;11409.9
BTC;04/07/2019;11408.4;12054.9;11396.6;11583.0
BTC;05/07/2019;11579.2;11706.4;10793.6;11078.4
BTC;06/07/2019;11082.0;11706.0;10850.3;11194.4
BTC;07/07/2019;11192.8;11601.7;11072.8;11538.2
BTC;08/07/2019;11538.9;12340.7;11339.3;12339.5
BTC;09/07/2019;12336.1;12804.6;12123.6;12554.5
BTC;10/07/2019;12557.0;13176.6;11572.6;11935.4
BTC;11/07/2019;11938.8;12189.4;11015.2;11302.5
BTC;12/07/2019;11299.9;11931.9;11102.9;11800.5
BTC;13/07/2019;11798.6;11851.8;10830.8;11024.7
BTC;14/07/2019;11026.6;11447.0;10332.2;10664.4
BTC;15/07/2019;10662.6;10943.7;9884.77;10749.7
BTC;16/07/2019;10757.0;11066.3;9401.02;9644.97
BTC;17/07/2019;9644.23;9974.82;9092.37;9824.56
BTC;18/07/2019;9826.58;10717.9;9295.15;10595.8
BTC;19/07/2019;10594.6;10775.2;10139.5;10563.1
BTC;20/07/2019;10567.4;11016.6;10399.9;10958.0
BTC;21/07/2019;10959.2;11084.8;10335.7;10568.3
BTC;22/07/2019;10568.8;10676.6;10079.5;10270.4
BTC;23/07/2019;10273.9;10348.6;9875.24;10125.2
BTC;24/07/2019;10124.0;10142.5;9539.69;9778.32
BTC;25/07/2019;9776.86;10183.8;9745.74;9899.11
BTC;26/07/2019;9898.23;9948.97;9668.59;9835.18
BTC;27/07/2019;9835.21;10191.7;9310.78;9508.68
BTC;28/07/2019;9508.79;9559.71;9351.51;9456.99
BTC;29/07/2019;9456.51;9710.61;9140.86;9504.78
BTC;30/07/2019;9505.0;9749.2;9394.72;9586.19
BTC;31/07/2019;9588.11;10117.8;9579.68;10050.3
BTC;01/08/2019;10049.8;10487.3;9895.78;10419.3
BTC;02/08/2019;10419.1;10666.4;10343.0;10427.8
BTC;03/08/2019;10425.9;10914.8;10419.7;10835.2
BTC;04/08/2019;10836.8;11032.3;10572.2;10966.2
BTC;05/08/2019;10964.5;11944.2;10952.1;11736.4
BTC;06/08/2019;11737.0;12316.0;11315.0;11373.3
BTC;07/08/2019;11370.0;12132.3;11224.7;11938.2
BTC;08/08/2019;11935.5;12018.1;11510.0;11721.0
BTC;09/08/2019;11722.3;12039.0;11676.7;11918.2
BTC;10/08/2019;11918.5;11971.2;11241.0;11303.5
BTC;11/08/2019;11304.3;11553.6;11119.3;11504.7
BTC;12/08/2019;11503.7;11583.3;11245.3;11393.5
BTC;13/08/2019;11393.4;11439.1;10769.3;10874.6
BTC;14/08/2019;10869.8;10902.9;10076.8;10193.3
BTC;15/08/2019;10195.3;10414.1;9501.36;10341.0
BTC;16/08/2019;10341.3;10543.9;9768.49;10447.6
BTC;17/08/2019;10447.7;10485.8;10015.9;10143.0
BTC;18/08/2019;10142.8;10512.1;10079.8;10424.6
BTC;19/08/2019;10426.8;10827.2;10279.3;10722.7
BTC;20/08/2019;10720.0;10955.9;10577.4;10796.1
BTC;21/08/2019;10798.9;10846.4;9873.79;10054.3
BTC;22/08/2019;10045.5;10230.3;9778.77;10141.5
BTC;23/08/2019;10143.6;10460.1;10055.7;10423.9
BTC;24/08/2019;10423.9;10457.4;9914.17;10076.3
BTC;25/08/2019;10075.9;10352.1;9907.2;10003.6
BTC;26/08/2019;10003.4;10625.6;9981.22;10269.9
BTC;27/08/2019;10270.9;10397.6;10040.2;10144.1
BTC;28/08/2019;10142.5;10280.5;9605.2;9728.75
BTC;29/08/2019;9729.56;9755.2;9346.83;9519.55
BTC;30/08/2019;9520.82;9698.3;9374.97;9598.6
BTC;31/08/2019;9598.57;9676.28;9512.24;9676.28
BTC;01/09/2019;9677.54;9778.03;9579.76;9711.99
BTC;02/09/2019;9711.92;10452.4;9711.92;10398.7
BTC;03/09/2019;10401.0;10769.6;10297.5;10698.7
BTC;04/09/2019;10698.6;10822.1;10394.1;10666.9
BTC;05/09/2019;10669.0;10695.8;10478.4;10559.8
BTC;06/09/2019;10560.7;10937.2;10231.3;10426.5
BTC;07/09/2019;10426.6;10572.8;10300.0;10531.6
BTC;08/09/2019;10529.2;10594.7;10294.9;10423.6
BTC;09/09/2019;10427.1;10508.0;10109.9;10289.2
BTC;10/09/2019;10289.3;10394.2;9969.85;10106.4
BTC;11/09/2019;10107.9;10238.0;9882.05;10174.9
BTC;12/09/2019;10171.7;10421.9;10057.8;10418.9
BTC;13/09/2019;10417.5;10469.8;10189.4;10308.1
BTC;14/09/2019;10308.2;10454.3;10265.1;10398.9
BTC;15/09/2019;10401.0;10423.8;10279.9;10305.3
BTC;16/09/2019;10305.7;10402.8;10107.6;10317.1
BTC;17/09/2019;10316.9;10353.4;10154.9;10225.4
BTC;18/09/2019;10224.7;10271.3;10112.5;10201.6
BTC;19/09/2019;10202.1;10364.9;9644.28;10276.5
BTC;20/09/2019;10277.6;10319.4;10073.7;10119.8
BTC;21/09/2019;10117.7;10192.2;9950.86;9991.75
BTC;22/09/2019;9989.46;10092.6;9872.0;10065.9
BTC;23/09/2019;10067.4;10095.8;9667.63;9757.05
BTC;24/09/2019;9754.21;9785.97;8133.82;8671.45
BTC;25/09/2019;8668.78;8797.54;8255.81;8600.7
BTC;26/09/2019;8602.19;8660.9;7757.63;8091.29
BTC;27/09/2019;8093.12;8302.48;7888.51;8243.04
BTC;28/09/2019;8244.87;8279.06;8049.12;8157.31
BTC;29/09/2019;8157.53;8339.86;7946.01;8060.48
BTC;30/09/2019;8059.37;8371.61;8059.37;8268.58
BTC;01/10/2019;8264.58;8534.94;8212.25;8326.56
BTC;02/10/2019;8326.83;8386.24;8187.44;8281.99
BTC;03/10/2019;8282.03;8433.03;8107.66;8196.2
BTC;04/10/2019;8195.6;8293.41;8025.8;8194.08
BTC;05/10/2019;8193.78;8231.62;8053.43;8170.43
BTC;06/10/2019;8169.84;8232.25;7843.53;7941.72
BTC;07/10/2019;7941.49;8317.48;7799.75;8213.83
BTC;08/10/2019;8213.52;8354.18;8128.58;8174.53
BTC;09/10/2019;8176.25;8689.94;8137.04;8568.1
BTC;10/10/2019;8568.55;8670.89;8470.1;8576.18
BTC;11/10/2019;8579.5;8814.95;8301.37;8327.47
BTC;12/10/2019;8327.54;8439.01;8263.71;8360.29
BTC;13/10/2019;8359.02;8487.6;8313.25;8463.4
BTC;14/10/2019;8321.64;8405.14;8229.2;8323.84
BTC;15/10/2019;8323.57;8425.43;8123.82;8164.06
BTC;16/10/2019;8162.64;8193.35;7951.8;7989.45
BTC;17/10/2019;7988.52;8140.67;7949.65;8086.75
BTC;18/10/2019;8086.55;8156.55;7854.73;7964.82
BTC;19/10/2019;7965.31;8099.09;7919.83;7974.74
BTC;20/10/2019;7973.65;8325.14;7911.67;8221.14
BTC;21/10/2019;8219.25;8350.88;8178.41;8229.02
BTC;22/10/2019;8225.23;8318.12;8105.38;8114.43
BTC;23/10/2019;8114.33;8132.5;7344.89;7447.06
BTC;24/10/2019;7446.9;7522.51;7372.01;7463.66
BTC;25/10/2019;7463.13;8773.37;7434.96;8607.31
BTC;26/10/2019;8607.0;10361.5;8600.05;9251.98
BTC;27/10/2019;9252.08;9798.36;9116.78;9573.31
BTC;28/10/2019;9582.56;9934.04;9284.78;9466.28
BTC;29/10/2019;9469.34;9561.44;9126.09;9465.96
BTC;30/10/2019;9464.0;9472.82;9018.3;9233.63
BTC;31/10/2019;9234.32;9415.03;8975.69;9135.13
BTC;01/11/2019;9134.76;9306.63;9072.95;9233.38
BTC;02/11/2019;9226.02;9397.1;9223.46;9315.29
BTC;03/11/2019;9317.79;9395.89;9109.24;9233.74
BTC;04/11/2019;9237.35;9564.96;9141.34;9400.36
BTC;05/11/2019;9400.37;9491.65;9200.9;9345.21
BTC;06/11/2019;9344.77;9451.8;9270.06;9349.77
BTC;07/11/2019;9346.78;9382.63;9117.77;9238.33
BTC;08/11/2019;9236.09;9263.73;8687.33;8815.92
BTC;09/11/2019;8814.84;8880.5;8736.14;8829.71
BTC;10/11/2019;8817.62;9124.75;8768.47;9099.11
BTC;11/11/2019;9099.31;9111.84;8626.18;8722.51
BTC;12/11/2019;8720.82;8861.9;8581.12;8779.07
BTC;13/11/2019;8780.44;8840.06;8721.81;8765.9
BTC;14/11/2019;8762.03;8810.64;8585.67;8660.65
BTC;15/11/2019;8660.49;8770.54;8399.72;8514.21
BTC;16/11/2019;8515.77;8538.84;8442.97;8495.65
BTC;17/11/2019;8492.54;8636.73;8421.02;8555.82
BTC;18/11/2019;8555.74;8562.32;8080.38;8218.78
BTC;19/11/2019;8218.4;8223.51;8026.91;8142.49
BTC;20/11/2019;8142.49;8229.45;8047.88;8098.46
BTC;21/11/2019;8099.22;8132.88;7438.61;7631.28
BTC;22/11/2019;7631.77;7716.87;6820.53;7282.83
BTC;23/11/2019;7279.19;7364.23;7120.71;7327.02
BTC;24/11/2019;7326.9;7361.87;6961.43;7057.84
BTC;25/11/2019;7056.29;7381.46;6561.6;7224.46
BTC;26/11/2019;7224.28;7344.1;7044.7;7158.25
BTC;27/11/2019;7158.25;7676.96;6877.2;7553.51
BTC;28/11/2019;7555.17;7661.6;7397.3;7403.75
BTC;29/11/2019;7409.11;7865.56;7390.13;7751.55
BTC;30/11/2019;7753.52;7817.61;7487.7;7567.19
BTC;01/12/2019;7567.21;7583.84;7262.64;7404.17
BTC;02/12/2019;7404.15;7464.66;7194.44;7350.45
BTC;03/12/2019;7350.6;7418.23;7261.09;7329.16
BTC;04/12/2019;7330.14;7757.98;7113.67;7225.78
BTC;05/12/2019;7226.27;7488.87;7176.53;7413.96
BTC;06/12/2019;7414.15;7601.2;7332.85;7537.64
BTC;07/12/2019;7536.85;7622.23;7503.38;7547.91
BTC;08/12/2019;7548.58;7592.33;7415.46;7573.33
BTC;09/12/2019;7573.03;7661.31;7306.74;7349.5
BTC;10/12/2019;7349.47;7395.22;7184.23;7252.82
BTC;11/12/2019;7254.76;7284.7;7171.02;7213.93
BTC;12/12/2019;7216.06;7301.13;7108.74;7203.83
BTC;13/12/2019;7204.54;7305.37;7198.36;7250.99
BTC;14/12/2019;7251.42;7283.58;7033.63;7104.33
BTC;15/12/2019;7104.31;7185.62;7030.7;7137.45
BTC;16/12/2019;7137.11;7171.09;6870.63;6907.15
BTC;17/12/2019;6906.22;6947.27;6596.57;6605.21
BTC;18/12/2019;6602.64;7367.05;6451.5;7367.05
BTC;19/12/2019;7405.42;7437.66;7057.85;7164.23
BTC;20/12/2019;7162.72;7233.9;7094.54;7211.61
