ticker	date	open	high	low	close
ZEN	03/01/2019	5.474	5.474	5.14	5.186
ZEN	04/01/2019	5.186	5.276	5.168	5.199
ZEN	05/01/2019	5.199	5.216	5.051	5.128
ZEN	06/01/2019	5.128	5.473	5.128	5.289
ZEN	07/01/2019	5.289	5.452	5.18	5.423
ZEN	08/01/2019	5.423	5.495	5.253	5.261
ZEN	09/01/2019	5.261	5.34	5.251	5.267
ZEN	10/01/2019	5.267	5.267	4.442	4.604
ZEN	11/01/2019	4.604	4.726	4.495	4.553
ZEN	12/01/2019	4.553	4.874	4.493	4.727
ZEN	13/01/2019	4.727	4.727	4.215	4.237
ZEN	14/01/2019	4.237	4.563	4.237	4.493
ZEN	15/01/2019	4.493	4.559	4.244	4.345
ZEN	16/01/2019	4.345	4.497	4.11	4.409
ZEN	17/01/2019	4.409	4.713	4.397	4.669
ZEN	18/01/2019	4.669	4.67	4.465	4.633
ZEN	19/01/2019	4.633	4.852	4.588	4.744
ZEN	20/01/2019	4.744	5.184	4.495	4.766
ZEN	21/01/2019	4.766	5.044	4.604	4.676
ZEN	22/01/2019	4.676	4.812	4.589	4.636
ZEN	23/01/2019	4.636	4.719	4.447	4.472
ZEN	24/01/2019	4.472	4.613	4.462	4.574
ZEN	25/01/2019	4.574	4.611	4.457	4.518
ZEN	26/01/2019	4.518	4.701	4.492	4.521
ZEN	27/01/2019	4.521	4.521	4.275	4.296
ZEN	28/01/2019	4.296	4.296	3.965	4.203
ZEN	29/01/2019	4.203	4.228	4.01	4.191
ZEN	30/01/2019	4.191	4.279	4.133	4.223
ZEN	31/01/2019	4.223	4.258	4.021	4.069
ZEN	01/02/2019	4.069	4.15	4.002	4.095
ZEN	02/02/2019	4.095	4.172	4.014	4.067
ZEN	03/02/2019	4.067	4.071	3.957	4.019
ZEN	04/02/2019	4.019	4.241	3.877	3.908
ZEN	05/02/2019	3.908	3.979	3.806	3.872
ZEN	06/02/2019	3.872	4.223	3.745	3.894
ZEN	07/02/2019	3.894	4.03	3.855	4.027
ZEN	08/02/2019	4.027	4.56	4.027	4.447
ZEN	09/02/2019	4.447	4.485	4.353	4.405
ZEN	10/02/2019	4.405	4.588	4.405	4.57
ZEN	11/02/2019	4.57	4.576	4.381	4.471
ZEN	12/02/2019	4.471	4.652	4.471	4.619
ZEN	13/02/2019	4.619	4.745	4.572	4.702
ZEN	14/02/2019	4.702	4.762	4.45	4.464
ZEN	15/02/2019	4.464	4.862	4.366	4.406
ZEN	16/02/2019	4.406	4.637	4.337	4.554
ZEN	17/02/2019	4.554	4.743	4.554	4.581
ZEN	18/02/2019	4.581	4.945	4.581	4.879
ZEN	19/02/2019	4.879	5.361	4.788	4.831
ZEN	20/02/2019	4.831	5.492	4.831	5.119
ZEN	21/02/2019	5.119	5.221	5.004	5.098
ZEN	22/02/2019	5.098	5.434	5.098	5.294
ZEN	23/02/2019	5.294	5.726	5.294	5.518
ZEN	24/02/2019	5.518	5.518	4.847	5.069
ZEN	25/02/2019	5.069	5.414	5.069	5.345
ZEN	26/02/2019	5.345	5.532	5.253	5.326
ZEN	27/02/2019	5.326	5.436	5.164	5.221
ZEN	28/02/2019	5.221	5.708	5.181	5.609
ZEN	01/03/2019	5.609	5.835	5.468	5.487
ZEN	02/03/2019	5.487	5.711	5.457	5.63
ZEN	03/03/2019	5.63	5.63	5.276	5.28
ZEN	04/03/2019	5.28	5.313	5.104	5.183
ZEN	05/03/2019	5.183	6.168	5.183	5.54
ZEN	06/03/2019	5.54	5.595	5.394	5.452
ZEN	07/03/2019	5.452	5.645	5.342	5.374
ZEN	08/03/2019	5.374	5.5	5.28	5.299
ZEN	09/03/2019	5.299	5.586	5.299	5.491
ZEN	10/03/2019	5.491	5.549	5.384	5.404
ZEN	11/03/2019	5.404	5.595	5.324	5.429
ZEN	12/03/2019	5.429	7.171	5.335	5.673
ZEN	13/03/2019	5.673	6.427	5.48	5.694
ZEN	14/03/2019	5.694	6.315	5.667	6.195
ZEN	15/03/2019	6.195	6.35	5.973	5.993
ZEN	16/03/2019	5.993	6.677	5.993	6.512
ZEN	17/03/2019	6.512	6.709	6.321	6.413
ZEN	18/03/2019	6.413	6.845	6.378	6.761
ZEN	19/03/2019	6.761	6.97	6.64	6.938
ZEN	20/03/2019	6.938	7.014	6.807	6.896
ZEN	21/03/2019	6.896	7.075	6.403	6.767
ZEN	22/03/2019	6.767	6.781	6.497	6.501
ZEN	23/03/2019	6.501	6.56	6.416	6.5
ZEN	24/03/2019	6.5	6.65	6.411	6.494
ZEN	25/03/2019	6.494	6.656	6.33	6.428
ZEN	26/03/2019	6.428	6.765	6.311	6.485
ZEN	27/03/2019	6.485	7.214	6.485	6.878
ZEN	28/03/2019	6.878	7.036	6.765	6.818
ZEN	29/03/2019	6.818	7.03	6.818	6.911
ZEN	30/03/2019	6.911	6.947	6.733	6.844
ZEN	31/03/2019	6.844	6.905	6.737	6.864
ZEN	01/04/2019	6.864	7.29	6.864	7.053
ZEN	02/04/2019	7.053	8.464	7.053	7.611
ZEN	03/04/2019	7.611	7.948	7.425	7.485
ZEN	04/04/2019	7.485	7.571	7.218	7.242
ZEN	05/04/2019	7.242	7.722	7.242	7.657
ZEN	06/04/2019	7.657	7.722	7.389	7.49
ZEN	07/04/2019	7.49	7.921	7.49	7.765
ZEN	08/04/2019	7.765	8.608	7.765	8.243
ZEN	09/04/2019	8.243	8.243	7.714	7.766
ZEN	10/04/2019	7.766	8.116	7.766	7.962
ZEN	11/04/2019	7.962	8.421	7.482	7.987
ZEN	12/04/2019	7.987	8.115	7.531	7.77
ZEN	13/04/2019	7.77	7.819	7.479	7.524
ZEN	14/04/2019	7.524	7.661	7.413	7.418
ZEN	15/04/2019	7.418	7.418	6.987	7.017
ZEN	16/04/2019	7.017	7.355	7.017	7.11
ZEN	17/04/2019	7.11	7.404	6.996	7.168
ZEN	18/04/2019	7.168	7.284	7.088	7.178
ZEN	19/04/2019	7.178	7.382	7.096	7.244
ZEN	20/04/2019	7.244	7.59	7.047	7.057
ZEN	21/04/2019	7.057	7.12	6.791	6.866
ZEN	22/04/2019	6.866	7.213	6.866	7.17
ZEN	23/04/2019	7.17	7.866	7.17	7.334
ZEN	24/04/2019	7.334	7.38	7.091	7.113
ZEN	25/04/2019	7.113	7.166	6.629	6.639
ZEN	26/04/2019	6.639	7.684	6.639	7.396
ZEN	27/04/2019	7.396	7.614	7.232	7.436
ZEN	28/04/2019	7.479	7.993	7.308	7.851
ZEN	29/04/2019	7.851	7.862	6.972	7.139
ZEN	30/04/2019	7.139	7.657	7.127	7.577
ZEN	01/05/2019	7.577	8.1	7.577	8.014
ZEN	02/05/2019	8.014	8.411	7.927	8.207
ZEN	03/05/2019	8.207	8.808	8.207	8.624
ZEN	04/05/2019	8.624	9.315	8.27	9.268
ZEN	05/05/2019	9.268	9.798	8.836	9.473
ZEN	06/05/2019	9.473	9.801	9.145	9.243
ZEN	07/05/2019	9.243	9.672	9.243	9.556
ZEN	08/05/2019	9.556	11.29	9.556	11.21
ZEN	09/05/2019	11.21	13.03	10.57	11.7
ZEN	10/05/2019	11.7	12.66	10.54	10.97
ZEN	11/05/2019	10.97	13.38	10.97	12.09
ZEN	12/05/2019	12.09	12.69	11.16	12.32
ZEN	13/05/2019	12.32	13.99	12.32	12.66
ZEN	14/05/2019	12.66	13.25	11.79	12.5
ZEN	15/05/2019	12.5	13.47	12.36	12.94
ZEN	16/05/2019	12.94	12.94	12.08	12.79
ZEN	17/05/2019	12.79	12.79	11.37	12.33
ZEN	18/05/2019	12.33	12.33	11.57	11.63
ZEN	19/05/2019	11.63	13.61	11.63	12.58
ZEN	20/05/2019	12.58	12.58	11.83	11.9
ZEN	21/05/2019	11.9	11.94	11.67	11.86
ZEN	22/05/2019	11.86	11.86	11.34	11.43
ZEN	23/05/2019	11.43	11.82	11.43	11.59
ZEN	24/05/2019	11.59	11.88	11.23	11.23
ZEN	25/05/2019	11.23	11.74	10.89	10.95
ZEN	26/05/2019	10.95	12.07	10.75	10.82
ZEN	27/05/2019	10.82	11.6	10.68	11.46
ZEN	28/05/2019	11.46	11.46	10.85	10.88
ZEN	29/05/2019	10.88	11.75	10.67	11.26
ZEN	30/05/2019	11.26	11.26	10.3	10.49
ZEN	31/05/2019	10.49	10.87	10.49	10.77
ZEN	01/06/2019	10.77	11.64	10.75	11.26
ZEN	02/06/2019	11.26	11.78	11.22	11.34
ZEN	03/06/2019	11.34	11.34	10.22	10.37
ZEN	04/06/2019	10.37	10.37	9.489	9.628
ZEN	05/06/2019	9.628	9.895	9.628	9.708
ZEN	06/06/2019	9.708	10.13	9.634	9.751
ZEN	07/06/2019	9.751	10.37	9.751	10.2
ZEN	08/06/2019	10.2	10.25	9.957	10.04
ZEN	09/06/2019	10.04	10.04	9.646	9.684
ZEN	10/06/2019	9.684	10.72	9.684	10.63
ZEN	11/06/2019	10.63	10.63	10.25	10.32
ZEN	12/06/2019	10.32	10.95	10.32	10.94
ZEN	13/06/2019	10.94	11.25	10.67	10.7
ZEN	14/06/2019	10.7	11.32	10.08	10.27
ZEN	15/06/2019	10.27	10.73	10.27	10.45
ZEN	16/06/2019	10.45	10.67	10.03	10.25
ZEN	17/06/2019	10.25	11.15	10.25	10.45
ZEN	18/06/2019	10.45	10.77	10.13	10.48
ZEN	19/06/2019	10.48	11.78	10.48	11.23
ZEN	20/06/2019	11.23	11.79	10.67	10.73
ZEN	21/06/2019	10.73	11.5	10.58	10.61
ZEN	22/06/2019	10.61	11.94	10.15	10.65
ZEN	23/06/2019	10.65	11.13	10.32	10.35
ZEN	24/06/2019	10.35	10.67	10.11	10.25
ZEN	25/06/2019	10.25	10.92	9.923	10.03
ZEN	26/06/2019	10.03	11.34	8.714	9.125
ZEN	27/06/2019	9.125	10.7	7.877	9.912
ZEN	28/06/2019	9.912	10.99	9.51	9.51
ZEN	29/06/2019	9.51	10.43	9.147	10.43
ZEN	30/06/2019	10.43	10.48	8.951	9.204
ZEN	01/07/2019	9.204	9.263	8.93	9.161
ZEN	02/07/2019	9.161	10.08	8.823	9.099
ZEN	03/07/2019	9.099	10.07	9.099	9.39
ZEN	04/07/2019	9.39	9.818	8.661	8.908
ZEN	05/07/2019	8.908	9.392	8.768	8.973
ZEN	06/07/2019	8.973	9.224	8.932	9.108
ZEN	07/07/2019	9.108	9.371	9.062	9.23
ZEN	08/07/2019	9.23	10.02	9.23	9.568
ZEN	09/07/2019	9.568	9.982	9.104	9.146
ZEN	10/07/2019	9.146	9.665	8.59	8.611
ZEN	11/07/2019	8.611	8.611	7.916	7.942
ZEN	12/07/2019	7.942	8.45	7.942	8.218
ZEN	13/07/2019	8.218	8.264	7.867	8.03
ZEN	14/07/2019	8.03	8.03	6.891	6.951
ZEN	15/07/2019	6.951	7.454	6.951	7.119
ZEN	16/07/2019	7.119	7.119	5.97	6.052
ZEN	17/07/2019	6.052	6.475	6.052	6.239
ZEN	18/07/2019	6.239	6.895	5.933	6.131
ZEN	19/07/2019	6.131	6.173	5.942	6.085
ZEN	20/07/2019	6.085	6.356	6.085	6.268
ZEN	21/07/2019	6.268	6.445	6.134	6.335
ZEN	22/07/2019	6.335	6.414	6.115	6.313
ZEN	23/07/2019	6.313	6.313	5.974	6.231
ZEN	24/07/2019	6.231	6.582	6.177	6.55
ZEN	25/07/2019	6.55	7.25	6.509	7.227
ZEN	26/07/2019	7.227	8.794	7.178	7.705
ZEN	27/07/2019	7.705	7.705	6.887	7.02
ZEN	28/07/2019	7.02	7.646	6.97	7.427
ZEN	29/07/2019	7.427	7.427	6.799	6.997
ZEN	30/07/2019	6.997	7.117	6.938	6.998
ZEN	31/07/2019	6.998	7.363	6.809	6.866
ZEN	01/08/2019	6.866	7.089	6.447	6.525
ZEN	02/08/2019	6.525	6.778	6.307	6.706
ZEN	03/08/2019	6.706	8.886	6.462	7.832
ZEN	04/08/2019	7.832	8.903	7.653	7.654
ZEN	05/08/2019	7.654	8.301	7.25	7.368
ZEN	06/08/2019	7.368	7.368	6.649	6.806
ZEN	07/08/2019	6.806	7.185	6.706	6.898
ZEN	08/08/2019	6.898	7.846	6.719	7.027
ZEN	09/08/2019	7.027	7.027	6.119	6.17
ZEN	10/08/2019	6.17	6.411	5.82	6.154
ZEN	11/08/2019	6.154	6.456	5.952	5.96
ZEN	12/08/2019	5.96	6.13	5.808	5.817
ZEN	13/08/2019	5.817	5.817	5.45	5.645
ZEN	14/08/2019	5.645	5.645	4.883	4.985
ZEN	15/08/2019	4.985	5.274	4.914	5.16
ZEN	16/08/2019	5.16	5.445	5.069	5.232
ZEN	17/08/2019	5.232	5.374	5.077	5.338
ZEN	18/08/2019	5.338	5.51	5.267	5.291
ZEN	19/08/2019	5.291	5.647	5.279	5.452
ZEN	20/08/2019	5.452	5.489	5.192	5.239
ZEN	21/08/2019	5.239	5.239	4.904	5.081
ZEN	22/08/2019	5.081	5.15	5.018	5.051
ZEN	23/08/2019	5.051	5.279	5.05	5.14
ZEN	24/08/2019	5.14	5.228	4.985	5.211
ZEN	25/08/2019	5.211	5.434	5.102	5.122
ZEN	26/08/2019	5.122	5.256	5.046	5.057
ZEN	27/08/2019	5.057	5.099	4.937	4.998
ZEN	28/08/2019	4.998	4.998	4.635	4.921
ZEN	29/08/2019	4.921	5.1	4.751	4.957
ZEN	30/08/2019	4.957	5.008	4.708	4.711
ZEN	31/08/2019	4.711	4.824	4.632	4.703
ZEN	01/09/2019	4.703	4.783	4.698	4.712
ZEN	02/09/2019	4.712	5.057	4.604	4.616
ZEN	03/09/2019	4.616	4.744	4.472	4.483
ZEN	04/09/2019	4.483	4.494	4.057	4.094
ZEN	05/09/2019	4.094	4.14	3.96	4.028
ZEN	06/09/2019	4.028	4.163	3.911	3.991
ZEN	07/09/2019	3.991	4.221	3.991	4.158
ZEN	08/09/2019	4.158	4.303	4.106	4.254
ZEN	09/09/2019	4.254	4.368	4.2	4.293
ZEN	10/09/2019	4.293	4.293	4.055	4.087
ZEN	11/09/2019	4.087	4.13	3.981	4.012
ZEN	12/09/2019	4.012	4.15	3.983	4.001
ZEN	13/09/2019	4.001	4.112	3.943	4.015
