ticker;date;open;high;low;close
NEO;05/06/2020;12.08;12.25;11.83;11.88
NEO;06/06/2020;11.88;11.92;11.53;11.85
NEO;07/06/2020;11.85;11.98;11.34;11.69
NEO;08/06/2020;11.69;11.82;11.53;11.57
NEO;09/06/2020;11.57;12.17;11.42;12.09
NEO;10/06/2020;12.09;12.27;11.75;12.01
NEO;11/06/2020;12.01;12.02;10.39;10.9
NEO;12/06/2020;10.9;11.2;10.52;10.96
NEO;13/06/2020;10.95;11.13;10.73;10.98
NEO;14/06/2020;10.98;11.1;10.71;10.71
NEO;15/06/2020;10.71;10.72;9.808;10.51
NEO;16/06/2020;10.51;10.8;10.39;10.62
NEO;17/06/2020;10.62;10.89;10.34;10.59
NEO;18/06/2020;10.59;10.67;10.26;10.39
NEO;19/06/2020;10.39;10.44;10.15;10.33
NEO;20/06/2020;10.33;10.37;10.04;10.27
NEO;21/06/2020;10.27;10.57;10.2;10.44
NEO;22/06/2020;10.44;10.86;10.27;10.84
NEO;23/06/2020;10.84;11.23;10.6;11.03
NEO;24/06/2020;11.03;11.19;10.29;10.57
NEO;25/06/2020;10.57;10.57;9.998;10.44
NEO;26/06/2020;10.44;10.44;9.977;10.23
NEO;27/06/2020;10.23;10.34;9.415;9.701
NEO;28/06/2020;9.701;10.26;9.584;10.09
NEO;29/06/2020;10.09;10.31;9.989;10.25
NEO;30/06/2020;10.25;10.35;9.996;10.07
NEO;01/07/2020;10.07;10.27;9.912;10.17
NEO;02/07/2020;10.17;10.32;9.738;10.03
NEO;03/07/2020;10.02;10.08;9.848;9.874
NEO;04/07/2020;9.874;10.09;9.763;9.925
NEO;05/07/2020;9.929;10.06;9.667;9.791
NEO;06/07/2020;9.794;10.42;9.752;10.28
NEO;07/07/2020;10.29;10.64;10.21;10.41
NEO;08/07/2020;10.48;11.29;10.29;11.04
NEO;09/07/2020;11.04;11.28;10.45;10.84
NEO;10/07/2020;10.84;10.84;10.34;10.41
NEO;11/07/2020;10.41;10.89;10.38;10.79
NEO;12/07/2020;10.79;10.91;10.49;10.74
NEO;13/07/2020;10.74;11.24;10.41;10.74
NEO;14/07/2020;10.74;10.99;10.38;10.87
NEO;15/07/2020;10.87;11.36;10.83;11.07
NEO;16/07/2020;11.07;11.11;10.37;10.61
NEO;17/07/2020;10.61;10.78;10.53;10.61
NEO;18/07/2020;10.64;10.71;10.48;10.58
NEO;19/07/2020;10.58;10.64;10.42;10.61
NEO;20/07/2020;10.61;10.72;10.35;10.43
NEO;21/07/2020;10.43;11.4;10.37;11.18
NEO;22/07/2020;11.18;11.4;11.06;11.3
NEO;23/07/2020;11.3;11.72;11.3;11.49
NEO;24/07/2020;11.5;11.55;11.04;11.24
NEO;25/07/2020;11.24;11.64;11.1;11.62
NEO;26/07/2020;11.62;11.94;11.49;11.53
NEO;27/07/2020;11.53;11.86;10.86;11.33
NEO;28/07/2020;11.33;12.04;11.2;11.76
NEO;29/07/2020;11.76;12.28;11.59;11.86
NEO;30/07/2020;11.86;11.92;11.51;11.85
NEO;31/07/2020;11.85;12.09;11.62;12.08
NEO;01/08/2020;12.08;13.49;12.04;13.31
NEO;02/08/2020;13.31;13.73;11.86;12.26
NEO;03/08/2020;12.26;12.74;12.02;12.36
NEO;04/08/2020;12.32;12.75;12.25;12.63
NEO;05/08/2020;12.63;12.94;12.39;12.9
NEO;06/08/2020;12.9;13.28;12.69;12.96
NEO;07/08/2020;12.96;13.47;12.51;12.87
NEO;08/08/2020;12.87;13.09;12.7;12.96
NEO;09/08/2020;12.96;13.35;12.81;13.03
NEO;10/08/2020;13.03;15.36;12.97;14.49
NEO;11/08/2020;14.49;14.65;13.34;13.56
NEO;12/08/2020;13.56;14.64;13.34;14.18
NEO;13/08/2020;14.18;14.89;13.54;14.48
NEO;14/08/2020;14.48;15.86;14.25;14.88
NEO;15/08/2020;14.88;15.49;14.75;15.16
NEO;16/08/2020;15.15;15.65;14.61;15.65
NEO;17/08/2020;15.7;16.97;15.28;16.63
NEO;18/08/2020;16.63;17.55;16.01;16.35
NEO;19/08/2020;16.35;16.98;15.63;15.83
NEO;20/08/2020;15.83;17.28;15.81;17.21
NEO;21/08/2020;17.21;19.75;16.74;16.9
NEO;22/08/2020;16.9;19.0;15.74;18.79
NEO;23/08/2020;18.79;19.71;17.77;18.25
NEO;24/08/2020;18.24;19.45;17.94;18.54
NEO;25/08/2020;18.54;18.54;16.21;16.77
NEO;26/08/2020;16.77;18.04;16.77;17.48
NEO;27/08/2020;17.48;18.05;16.71;17.42
NEO;28/08/2020;17.42;18.59;17.21;18.23
NEO;29/08/2020;18.23;21.91;18.02;21.54
NEO;30/08/2020;21.54;22.86;20.35;20.51
NEO;31/08/2020;20.51;21.58;20.25;20.38
NEO;01/09/2020;20.38;22.48;20.18;21.91
NEO;02/09/2020;21.91;22.15;19.52;20.3
NEO;03/09/2020;20.3;20.62;18.46;18.77
NEO;04/09/2020;18.78;19.79;17.36;19.14
NEO;05/09/2020;19.14;19.37;16.57;16.97
NEO;06/09/2020;16.97;17.7;16.29;17.47
NEO;07/09/2020;17.47;17.57;15.97;17.11
NEO;08/09/2020;17.11;18.58;16.67;17.1
NEO;09/09/2020;17.1;17.93;16.61;17.41
NEO;10/09/2020;17.41;18.31;17.26;18.01
NEO;11/09/2020;18.0;20.43;18.0;20.18
NEO;12/09/2020;20.18;21.73;19.78;21.56
NEO;13/09/2020;21.59;22.04;19.29;19.73
NEO;14/09/2020;19.73;22.47;19.56;22.3
NEO;15/09/2020;22.37;22.41;20.67;20.95
NEO;16/09/2020;20.95;21.79;19.5;20.86
NEO;17/09/2020;20.86;24.36;20.74;23.84
NEO;18/09/2020;23.85;25.87;23.17;25.76
NEO;19/09/2020;25.76;25.79;23.72;24.18
NEO;20/09/2020;24.18;25.59;22.82;23.28
NEO;21/09/2020;23.28;24.41;19.8;20.81
NEO;22/09/2020;20.81;20.9;18.62;19.91
NEO;23/09/2020;19.93;21.77;18.87;20.49
NEO;24/09/2020;20.54;22.02;19.47;21.76
NEO;25/09/2020;21.76;23.14;20.91;21.65
NEO;26/09/2020;21.65;22.45;20.62;20.64
NEO;27/09/2020;20.59;21.94;20.58;21.13
NEO;28/09/2020;21.13;21.55;19.93;20.59
NEO;29/09/2020;20.59;20.65;19.09;19.39
NEO;30/09/2020;19.38;20.05;18.79;18.88
NEO;01/10/2020;18.88;20.34;18.22;18.7
NEO;02/10/2020;18.68;19.08;17.36;17.86
NEO;03/10/2020;17.86;18.32;17.75;17.99
NEO;04/10/2020;17.99;18.06;17.46;17.89
NEO;05/10/2020;17.89;18.25;17.54;17.73
NEO;06/10/2020;17.73;17.8;16.44;16.59
NEO;07/10/2020;16.58;16.99;16.03;16.75
NEO;08/10/2020;16.75;17.26;16.17;16.95
NEO;09/10/2020;16.95;17.66;16.88;17.46
NEO;10/10/2020;17.46;18.32;17.41;17.93
NEO;11/10/2020;17.93;18.01;17.38;17.71
NEO;12/10/2020;17.71;18.53;17.46;18.5
NEO;13/10/2020;18.49;18.49;17.41;17.64
NEO;14/10/2020;17.64;17.78;16.88;16.93
NEO;15/10/2020;16.94;17.35;16.89;17.24
NEO;16/10/2020;17.24;17.32;16.8;17.03
NEO;17/10/2020;17.03;17.33;16.93;17.16
NEO;18/10/2020;17.16;17.73;17.15;17.39
NEO;19/10/2020;17.39;17.66;17.08;17.37
NEO;20/10/2020;17.37;18.01;17.09;17.14
NEO;21/10/2020;17.14;18.69;16.89;18.62
NEO;22/10/2020;18.62;19.18;18.28;18.77
NEO;23/10/2020;18.77;18.88;17.85;18.24
NEO;24/10/2020;18.19;18.48;18.01;18.19
NEO;25/10/2020;18.19;18.49;17.68;17.82
NEO;26/10/2020;17.82;18.11;16.66;17.12
NEO;27/10/2020;17.12;17.44;16.86;16.97
NEO;28/10/2020;16.97;17.1;15.71;15.89
NEO;29/10/2020;15.89;16.06;14.99;15.14
NEO;30/10/2020;15.13;15.47;14.0;14.88
NEO;31/10/2020;14.88;15.21;14.61;14.77
NEO;01/11/2020;14.77;15.06;14.56;14.92
NEO;02/11/2020;14.92;15.79;14.85;15.11
NEO;03/11/2020;15.11;15.48;14.2;14.69
NEO;04/11/2020;14.69;14.74;13.49;14.17
NEO;05/11/2020;14.17;14.62;13.83;14.53
NEO;06/11/2020;14.53;15.97;14.39;15.68
NEO;07/11/2020;15.68;16.62;14.63;15.05
NEO;08/11/2020;15.05;15.69;14.72;15.44
NEO;09/11/2020;15.44;15.58;14.84;15.31
NEO;10/11/2020;15.31;15.85;15.17;15.77
NEO;11/11/2020;15.77;15.99;15.46;15.55
NEO;12/11/2020;15.55;15.99;15.23;15.48
NEO;13/11/2020;15.48;16.12;15.38;16.07
NEO;14/11/2020;16.08;16.27;15.4;15.67
NEO;15/11/2020;15.69;15.95;15.0;15.31
NEO;16/11/2020;15.29;15.89;15.17;15.71
NEO;17/11/2020;15.71;16.64;15.68;16.14
NEO;18/11/2020;16.14;16.34;15.31;15.74
NEO;19/11/2020;15.74;16.24;15.4;15.86
NEO;20/11/2020;15.86;16.83;15.86;16.3
NEO;21/11/2020;16.31;18.29;16.25;17.93
NEO;22/11/2020;17.93;18.55;16.51;17.67
NEO;23/11/2020;17.56;18.88;16.93;18.84
NEO;24/11/2020;18.84;21.25;18.42;20.3
NEO;25/11/2020;20.31;21.81;19.35;19.72
NEO;26/11/2020;19.76;20.33;15.92;17.27
NEO;27/11/2020;17.27;17.64;16.26;16.82
NEO;28/11/2020;16.81;18.04;16.6;17.61
NEO;29/11/2020;17.59;17.98;16.92;17.63
NEO;30/11/2020;17.62;18.74;17.37;18.49
NEO;01/12/2020;18.49;19.34;17.19;17.7
NEO;02/12/2020;17.72;18.45;17.29;17.95
NEO;03/12/2020;17.96;19.2;17.89;19.06
NEO;04/12/2020;19.06;19.08;17.12;17.13
NEO;05/12/2020;17.15;17.99;17.04;17.78
NEO;06/12/2020;17.76;18.12;17.58;17.7
NEO;07/12/2020;17.69;17.94;17.25;17.48
NEO;08/12/2020;17.48;17.53;16.35;16.35
NEO;09/12/2020;16.28;17.02;15.73;16.93
NEO;10/12/2020;16.93;17.01;16.04;16.35
NEO;11/12/2020;16.35;16.39;15.52;16.17
NEO;12/12/2020;16.17;16.65;15.91;16.52
NEO;13/12/2020;16.53;17.73;16.4;17.24
NEO;14/12/2020;17.24;17.64;16.96;17.35
NEO;15/12/2020;17.35;17.54;16.74;17.16
NEO;16/12/2020;17.16;17.87;16.69;17.87
NEO;17/12/2020;17.87;18.73;17.43;17.77
NEO;18/12/2020;17.77;18.29;17.36;17.93
NEO;19/12/2020;17.93;18.44;17.78;18.01
NEO;20/12/2020;18.01;18.46;17.18;17.45
NEO;21/12/2020;17.45;17.81;16.1;16.75
NEO;22/12/2020;16.75;16.89;15.77;16.4
NEO;23/12/2020;16.4;16.61;12.31;13.53
NEO;24/12/2020;13.51;15.27;13.11;15.27
NEO;25/12/2020;15.27;15.87;14.63;15.08
NEO;26/12/2020;15.09;15.42;14.26;14.85
NEO;27/12/2020;14.84;15.87;14.08;15.14
NEO;28/12/2020;15.14;16.23;15.03;15.51
NEO;29/12/2020;15.51;15.88;14.4;14.93
NEO;30/12/2020;14.92;15.19;14.53;14.7
NEO;31/12/2020;14.7;14.74;14.01;14.2
NEO;01/01/2021;14.2;14.88;14.15;14.46
NEO;02/01/2021;14.46;14.76;14.13;14.43
NEO;03/01/2021;14.42;15.74;14.03;15.74
NEO;04/01/2021;15.73;17.76;14.84;15.98
NEO;05/01/2021;15.95;17.31;15.45;16.94
NEO;06/01/2021;16.94;20.11;16.59;19.37
NEO;07/01/2021;19.38;22.83;18.77;21.01
NEO;08/01/2021;20.99;21.34;18.67;19.57
NEO;09/01/2021;19.6;21.68;19.03;21.03
NEO;10/01/2021;21.05;26.46;20.26;24.61
NEO;11/01/2021;24.59;26.29;20.57;23.7
NEO;12/01/2021;23.68;24.67;21.54;21.97
NEO;13/01/2021;21.99;23.85;20.75;23.38
NEO;14/01/2021;23.38;23.94;22.15;22.64
NEO;15/01/2021;22.66;25.42;21.72;23.34
NEO;16/01/2021;23.31;24.54;22.86;23.79
NEO;17/01/2021;23.8;24.36;22.25;24.26
NEO;18/01/2021;24.27;28.32;23.09;27.18
NEO;19/01/2021;27.18;28.8;26.37;26.94
NEO;20/01/2021;26.91;26.92;23.87;25.75
NEO;21/01/2021;25.75;26.24;22.1;22.65
NEO;22/01/2021;22.64;24.53;20.81;23.41
NEO;23/01/2021;23.41;25.41;23.08;24.33
NEO;24/01/2021;24.33;25.61;23.74;24.44
NEO;25/01/2021;24.43;25.26;23.15;23.52
NEO;26/01/2021;23.52;23.78;22.36;23.24
NEO;27/01/2021;23.24;23.46;20.37;21.2
NEO;28/01/2021;21.19;22.93;20.76;22.65
NEO;29/01/2021;22.64;23.94;21.89;22.71
NEO;30/01/2021;22.71;22.88;21.82;22.62
NEO;31/01/2021;22.61;23.41;21.73;22.1
NEO;01/02/2021;22.1;23.48;21.82;23.03
NEO;02/02/2021;23.05;23.59;22.55;23.57
NEO;03/02/2021;23.57;24.94;23.51;24.66
NEO;04/02/2021;24.65;25.06;23.05;23.8
NEO;05/02/2021;23.81;26.43;23.68;25.92
NEO;06/02/2021;25.89;26.41;24.5;25.16
NEO;07/02/2021;25.16;25.62;23.5;24.35
NEO;08/02/2021;24.34;27.69;24.03;26.97
NEO;09/02/2021;26.96;32.03;26.48;31.18
NEO;10/02/2021;31.18;36.39;30.57;33.84
NEO;11/02/2021;33.83;38.71;32.84;36.97
NEO;12/02/2021;36.99;38.15;35.21;38.15
NEO;13/02/2021;38.18;43.43;35.79;42.45
NEO;14/02/2021;42.44;47.33;40.63;44.92
NEO;15/02/2021;44.8;45.39;37.92;42.4
NEO;16/02/2021;42.47;44.56;39.54;40.74
NEO;17/02/2021;40.74;43.78;38.76;42.16
NEO;18/02/2021;42.15;44.91;42.05;44.07
NEO;19/02/2021;44.08;49.5;42.11;47.03
NEO;20/02/2021;47.02;49.84;41.88;43.48
NEO;21/02/2021;43.63;53.94;42.89;53.31
NEO;22/02/2021;53.42;55.25;41.56;46.78
NEO;23/02/2021;46.77;47.41;32.44;38.21
NEO;24/02/2021;38.2;44.14;36.93;39.86
NEO;25/02/2021;39.88;42.96;38.51;39.39
NEO;26/02/2021;39.43;39.84;35.21;36.71
NEO;27/02/2021;36.67;39.52;36.63;37.28
NEO;28/02/2021;37.17;37.48;31.99;34.63
NEO;01/03/2021;34.63;38.73;34.63;37.97
NEO;02/03/2021;37.99;39.45;36.12;37.16
NEO;03/03/2021;37.15;41.36;37.12;39.5
NEO;04/03/2021;39.5;40.97;36.82;37.81
NEO;05/03/2021;37.81;38.11;35.78;37.86
NEO;06/03/2021;37.87;38.55;36.61;38.26
NEO;07/03/2021;38.27;39.35;38.07;38.91
NEO;08/03/2021;38.9;39.81;37.9;39.14
NEO;09/03/2021;39.15;42.98;39.08;42.77
NEO;10/03/2021;42.79;43.08;39.92;41.52
NEO;11/03/2021;41.51;42.65;39.17;41.57
NEO;12/03/2021;41.57;42.02;38.64;39.85
NEO;13/03/2021;39.83;42.44;38.45;41.73
NEO;14/03/2021;41.73;42.86;39.72;40.56
NEO;15/03/2021;40.56;40.92;37.46;38.82
NEO;16/03/2021;38.85;40.82;37.51;40.49
NEO;17/03/2021;40.47;45.64;40.16;45.13
NEO;18/03/2021;45.19;47.84;43.39;44.09
NEO;19/03/2021;44.06;45.52;42.52;44.36
NEO;20/03/2021;44.35;45.34;43.48;43.71
NEO;21/03/2021;43.68;43.68;41.1;42.14
NEO;22/03/2021;42.13;44.14;40.39;41.39
NEO;23/03/2021;41.38;42.31;40.16;40.67
NEO;24/03/2021;40.67;45.36;38.52;39.69
NEO;25/03/2021;39.66;40.88;37.77;38.86
NEO;26/03/2021;38.85;41.9;38.51;41.37
NEO;27/03/2021;41.37;42.66;40.38;41.59
NEO;28/03/2021;41.58;44.94;40.9;44.36
NEO;29/03/2021;44.37;46.45;43.45;45.24
NEO;30/03/2021;45.24;46.07;44.29;44.74
NEO;31/03/2021;44.74;49.39;42.98;49.36
NEO;01/04/2021;49.31;53.82;49.31;52.26
NEO;02/04/2021;52.21;55.23;51.2;53.3
NEO;03/04/2021;53.32;56.59;50.85;51.2
NEO;04/04/2021;51.27;54.36;50.0;53.64
NEO;05/04/2021;53.63;58.45;51.68;57.82
NEO;06/04/2021;57.83;64.71;57.24;61.49
NEO;07/04/2021;61.36;68.36;56.92;59.98
NEO;08/04/2021;59.94;62.57;58.38;62.02
NEO;09/04/2021;61.97;63.33;60.19;61.62
NEO;10/04/2021;61.62;63.25;59.62;60.92
NEO;11/04/2021;60.92;66.65;60.89;63.46
NEO;12/04/2021;63.45;64.59;60.76;63.83
NEO;13/04/2021;63.81;68.34;62.27;66.22
NEO;14/04/2021;66.19;70.88;63.95;66.95
NEO;15/04/2021;66.95;71.72;66.52;70.81
NEO;16/04/2021;70.84;86.9;70.74;84.36
NEO;17/04/2021;84.47;104.95;84.41;98.69
NEO;18/04/2021;98.69;101.43;76.01;98.05
NEO;19/04/2021;98.72;131.16;98.72;117.31
NEO;20/04/2021;117.34;117.34;98.79;110.31
NEO;21/04/2021;110.3;111.96;98.46;100.22
NEO;22/04/2021;100.14;104.86;86.54;90.0
NEO;23/04/2021;89.67;93.12;74.29;82.24
NEO;24/04/2021;82.18;90.33;79.72;82.44
NEO;25/04/2021;82.5;87.93;74.71;75.97
NEO;26/04/2021;75.91;91.41;75.53;88.13
NEO;27/04/2021;88.13;95.72;86.8;94.9
NEO;28/04/2021;94.9;98.05;87.15;91.45
NEO;29/04/2021;91.47;93.35;86.47;89.03
NEO;30/04/2021;89.06;99.38;87.99;98.99
NEO;01/05/2021;98.97;99.71;93.82;97.79
NEO;02/05/2021;97.85;109.71;97.85;106.29
NEO;03/05/2021;106.32;114.0;104.86;106.66
NEO;04/05/2021;106.75;108.28;94.11;98.81
NEO;05/05/2021;98.85;111.87;95.51;111.7
NEO;06/05/2021;111.79;128.04;110.24;126.05
NEO;07/05/2021;126.41;140.1;116.06;117.01
NEO;08/05/2021;117.14;121.46;110.79;113.53
NEO;09/05/2021;113.55;122.42;110.59;116.06
NEO;10/05/2021;116.01;121.81;100.54;107.27
NEO;11/05/2021;107.2;113.81;100.32;112.48
NEO;12/05/2021;112.51;116.64;101.89;106.92
NEO;13/05/2021;107.0;107.51;89.67;94.36
NEO;14/05/2021;94.36;103.81;92.44;99.46
NEO;15/05/2021;99.48;102.06;91.66;95.55
NEO;16/05/2021;95.48;101.32;86.95;90.69
NEO;17/05/2021;90.69;93.06;80.48;84.23
NEO;18/05/2021;84.06;92.23;82.52;87.34
NEO;19/05/2021;87.39;89.09;42.08;58.81
NEO;20/05/2021;58.81;69.99;49.61;66.97
NEO;21/05/2021;66.99;72.44;50.29;55.98
NEO;22/05/2021;56.23;58.37;49.49;53.5
NEO;23/05/2021;53.5;54.35;35.88;42.68
NEO;24/05/2021;42.68;54.4;41.64;51.64
NEO;25/05/2021;51.64;59.48;50.98;56.1
NEO;26/05/2021;56.1;63.51;55.26;60.93
NEO;27/05/2021;60.94;66.35;56.82;63.63
NEO;28/05/2021;63.64;63.64;52.55;53.1
NEO;29/05/2021;53.1;56.83;48.08;50.25
NEO;30/05/2021;50.26;53.44;47.02;52.16
NEO;31/05/2021;52.18;54.95;49.38;54.12
NEO;01/06/2021;54.12;56.7;52.38;53.9
NEO;02/06/2021;53.94;60.18;52.58;58.7
NEO;03/06/2021;58.71;62.68;57.41;61.14
NEO;04/06/2021;61.14;62.49;53.31;57.43
NEO;05/06/2021;57.47;60.47;54.13;54.15
NEO;06/06/2021;54.07;57.34;54.06;56.66
NEO;07/06/2021;56.66;58.3;51.89;52.38
NEO;08/06/2021;52.35;52.83;44.76;48.89
NEO;09/06/2021;48.87;50.86;46.06;50.08
NEO;10/06/2021;50.06;55.12;49.79;50.63
NEO;11/06/2021;50.74;51.33;47.73;47.87
NEO;12/06/2021;47.82;48.46;44.0;46.62
NEO;13/06/2021;46.6;49.19;44.7;49.19
NEO;14/06/2021;49.16;51.65;48.45;50.28
NEO;15/06/2021;50.29;51.94;49.2;49.67
NEO;16/06/2021;49.71;51.14;47.58;49.46
NEO;17/06/2021;49.47;50.63;47.75;48.15
NEO;18/06/2021;48.15;48.69;44.19;45.23
NEO;19/06/2021;45.26;46.54;44.58;45.24
NEO;20/06/2021;45.23;45.23;40.86;44.71
NEO;21/06/2021;44.68;45.17;33.83;33.83
NEO;22/06/2021;33.79;34.42;26.05;30.54
NEO;23/06/2021;30.52;34.99;28.75;32.57
NEO;24/06/2021;32.57;35.42;31.59;34.8
NEO;25/06/2021;34.8;35.91;31.07;31.67
NEO;26/06/2021;31.68;32.61;29.37;30.45
NEO;27/06/2021;30.46;32.43;29.62;30.22
NEO;28/06/2021;30.23;33.21;30.19;33.07
NEO;29/06/2021;33.07;36.91;32.67;35.69
NEO;30/06/2021;35.66;37.75;33.49;35.91
NEO;01/07/2021;35.91;36.73;33.44;34.47
NEO;02/07/2021;34.5;35.16;33.42;34.77
NEO;03/07/2021;34.77;37.49;34.61;36.38
NEO;04/07/2021;36.37;38.71;35.5;38.64
NEO;05/07/2021;38.66;38.67;35.22;36.44
NEO;06/07/2021;36.44;37.93;35.9;36.03
NEO;07/07/2021;36.04;38.42;36.0;37.43
NEO;08/07/2021;37.44;37.46;33.39;33.8
NEO;09/07/2021;33.79;35.18;32.27;34.78
NEO;10/07/2021;34.78;35.39;33.32;33.77
NEO;11/07/2021;33.78;34.58;33.43;34.56
NEO;12/07/2021;34.57;35.22;32.81;33.26
NEO;13/07/2021;33.26;34.14;32.53;32.89
NEO;14/07/2021;32.9;33.53;30.86;32.97
NEO;15/07/2021;32.97;33.21;30.78;31.24
NEO;16/07/2021;31.22;31.87;29.65;30.27
NEO;17/07/2021;30.26;30.36;29.01;29.83
NEO;18/07/2021;29.83;30.74;29.14;29.92
NEO;19/07/2021;29.93;29.94;27.68;27.69
NEO;20/07/2021;27.67;28.17;25.07;26.01
NEO;21/07/2021;26.02;28.86;25.26;27.51
NEO;22/07/2021;27.51;29.44;27.36;28.69
NEO;23/07/2021;28.69;29.73;27.96;28.78
NEO;24/07/2021;28.78;31.25;28.68;30.4
NEO;25/07/2021;30.4;31.12;29.61;30.23
NEO;26/07/2021;30.25;35.56;30.09;32.97
NEO;27/07/2021;32.97;34.21;31.4;33.95
NEO;28/07/2021;33.96;34.82;32.99;34.29
NEO;29/07/2021;34.29;35.26;33.59;34.54
NEO;30/07/2021;34.54;38.31;33.68;37.9
NEO;31/07/2021;37.95;48.4;37.66;46.77
NEO;01/08/2021;46.77;46.8;42.82;43.65
NEO;02/08/2021;43.71;46.2;41.2;43.66
NEO;03/08/2021;43.66;44.15;40.79;41.39
NEO;04/08/2021;41.37;44.7;40.85;43.73
NEO;05/08/2021;43.73;44.38;41.49;44.17
NEO;06/08/2021;44.2;45.47;43.02;43.82
NEO;07/08/2021;43.82;48.33;43.82;46.42
NEO;08/08/2021;46.4;48.02;43.95;45.16
NEO;09/08/2021;45.15;46.88;43.5;45.79
NEO;10/08/2021;45.79;47.57;44.52;47.0
NEO;11/08/2021;46.98;50.89;46.42;49.97
NEO;12/08/2021;50.01;52.79;46.38;48.3
NEO;13/08/2021;48.3;54.26;47.34;53.27
NEO;14/08/2021;53.27;56.93;52.83;55.19
NEO;15/08/2021;55.23;57.67;52.9;57.32
NEO;16/08/2021;57.31;60.12;56.16;56.88
NEO;17/08/2021;56.88;58.05;52.14;52.54
NEO;18/08/2021;52.54;53.37;48.88;50.46
NEO;19/08/2021;50.36;54.36;49.14;54.15
NEO;20/08/2021;54.13;56.65;53.5;56.31
NEO;21/08/2021;56.37;57.18;55.07;56.16
NEO;22/08/2021;56.16;56.94;53.54;54.56
NEO;23/08/2021;54.52;61.86;54.38;59.84
NEO;24/08/2021;59.83;62.91;55.32;56.49
NEO;25/08/2021;56.49;57.22;52.55;56.03
NEO;26/08/2021;56.15;58.77;51.09;52.41
NEO;27/08/2021;52.42;55.74;49.63;55.56
NEO;28/08/2021;55.61;56.09;53.42;54.46
NEO;29/08/2021;54.47;57.12;53.82;54.78
NEO;30/08/2021;54.81;55.33;51.53;53.46
NEO;31/08/2021;53.44;54.1;51.05;51.63
NEO;01/09/2021;51.59;55.23;50.29;54.72
NEO;02/09/2021;54.7;56.9;54.38;55.96
NEO;03/09/2021;55.97;59.18;54.13;57.7
NEO;04/09/2021;57.7;58.79;56.58;58.5
NEO;05/09/2021;58.5;64.58;54.71;63.12
NEO;06/09/2021;63.11;66.69;61.9;64.13
NEO;07/09/2021;64.14;64.43;45.41;48.9
NEO;08/09/2021;49.03;51.33;44.36;48.38
NEO;09/09/2021;48.37;52.21;48.29;50.74
NEO;10/09/2021;50.75;52.95;46.82;47.37
NEO;11/09/2021;47.34;50.08;46.87;49.33
NEO;12/09/2021;49.31;51.68;47.67;49.68
NEO;13/09/2021;49.65;51.84;46.1;48.52
NEO;14/09/2021;48.5;51.89;48.06;50.71
NEO;15/09/2021;50.66;52.51;50.61;52.32
NEO;16/09/2021;52.33;53.01;49.26;50.45
NEO;17/09/2021;50.45;51.14;48.12;48.55
NEO;18/09/2021;48.63;50.67;48.11;49.06
NEO;19/09/2021;49.07;50.37;48.31;48.56
NEO;20/09/2021;48.56;48.71;41.01;41.95
NEO;21/09/2021;41.95;42.56;37.12;38.66
NEO;22/09/2021;38.65;42.96;36.67;42.59
NEO;23/09/2021;42.54;44.24;41.77;43.31
NEO;24/09/2021;43.31;44.06;37.86;40.1
NEO;25/09/2021;40.11;40.41;38.23;38.73
NEO;26/09/2021;38.74;39.35;35.97;39.23
NEO;27/09/2021;39.24;39.93;37.66;38.3
NEO;28/09/2021;38.3;38.54;36.04;36.77
NEO;29/09/2021;36.76;38.85;35.59;36.83
NEO;30/09/2021;36.83;39.24;36.71;38.94
NEO;01/10/2021;38.91;42.42;38.77;42.31
NEO;02/10/2021;42.31;43.52;41.67;43.14
NEO;03/10/2021;43.15;45.9;41.51;43.86
NEO;04/10/2021;43.85;44.89;41.72;43.0
NEO;05/10/2021;43.01;47.74;42.54;46.89
NEO;06/10/2021;46.88;47.69;43.56;46.01
NEO;07/10/2021;46.0;47.32;44.97;46.29
NEO;08/10/2021;46.29;47.85;45.38;46.59
NEO;09/10/2021;46.61;49.75;46.22;48.08
NEO;10/10/2021;48.09;48.67;45.41;45.72
NEO;11/10/2021;45.7;46.95;43.94;44.67
NEO;12/10/2021;44.67;45.14;42.04;44.18
NEO;13/10/2021;44.17;44.75;42.9;44.54
NEO;14/10/2021;44.51;45.85;44.28;44.71
NEO;15/10/2021;44.72;45.54;43.44;44.56
NEO;16/10/2021;44.55;45.44;44.05;44.07
NEO;17/10/2021;44.08;44.68;41.87;42.65
NEO;18/10/2021;42.65;43.48;41.97;42.73
NEO;19/10/2021;42.74;43.61;42.37;42.56
NEO;20/10/2021;42.56;45.81;42.47;45.05
NEO;21/10/2021;45.05;47.25;44.08;45.15
NEO;22/10/2021;45.16;45.92;43.69;43.78
NEO;23/10/2021;43.76;45.1;43.72;44.51
NEO;24/10/2021;44.52;45.07;42.69;43.57
NEO;25/10/2021;43.57;44.87;43.52;44.15
NEO;26/10/2021;44.14;45.28;44.11;44.62
NEO;27/10/2021;44.63;45.09;39.13;40.05
NEO;28/10/2021;40.05;41.9;39.1;41.16
NEO;29/10/2021;41.17;43.03;41.01;42.81
NEO;30/10/2021;42.81;43.28;41.27;42.26
NEO;31/10/2021;42.26;46.05;41.57;44.28
NEO;01/11/2021;44.2;47.86;42.33;45.11
NEO;02/11/2021;45.09;46.57;44.87;46.23
NEO;03/11/2021;46.24;47.51;44.78;46.84
NEO;04/11/2021;46.85;48.02;45.14;45.98
